ORD0000039920,2024-04-16 06:40:00,CUST677040,Amina Mensah,Consumer,Morocco,Casablanca,PROD17520,Electronics,Bluetooth Speaker,3,18.39,0.00,Credit Card,Standard,Processing,1,55.17,9.38,Referral
ORD0000039928,2024-04-16 08:56:00,CUST677336,Nora Bennani,Consumer,Morocco,Casablanca,PROD17768,Electronics,Bluetooth Speaker,8,26.15,0.20,Credit Card,Standard,Delivered,3,167.36,13.39,Social Media
ORD0000039936,2024-04-16 11:12:00,CUST677632,Amina Toure,Consumer,Morocco,Casablanca,PROD18016,Electronics,Bluetooth Speaker,4,33.91,0.15,Credit Card,Standard,Delivered,5,115.29,25.36,Organic Search
ORD0000039944,2024-04-16 13:28:00,CUST677928,Nora Khalil,Consumer,Morocco,Casablanca,PROD18264,Electronics,Bluetooth Speaker,9,41.67,0.10,Credit Card,Standard,Processing,2,337.53,43.88,Referral
ORD0000039952,2024-04-16 15:44:00,CUST678224,Amina Traore,Consumer,Morocco,Casablanca,PROD18512,Electronics,Bluetooth Speaker,5,49.43,0.05,Credit Card,Standard,Delivered,4,234.79,63.39,Social Media
ORD0000039960,2024-04-16 18:00:00,CUST678520,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD18760,Electronics,Bluetooth Speaker,1,57.19,0.00,Credit Card,Standard,Delivered,1,57.19,10.29,Organic Search
ORD0000039968,2024-04-16 20:16:00,CUST678816,Amina Hassan,Consumer,Morocco,Casablanca,PROD19008,Electronics,Bluetooth Speaker,6,64.95,0.20,Credit Card,Standard,Processing,3,311.76,28.06,Referral
ORD0000039976,2024-04-16 22:32:00,CUST679112,Nora Mensah,Consumer,Morocco,Casablanca,PROD19256,Electronics,Bluetooth Speaker,2,72.71,0.15,Credit Card,Standard,Delivered,5,123.61,28.43,Social Media
ORD0000039984,2024-04-17 00:48:00,CUST679408,Amina Bennani,Consumer,Morocco,Casablanca,PROD19504,Electronics,Bluetooth Speaker,7,80.47,0.10,Credit Card,Standard,Delivered,2,506.96,70.97,Organic Search
ORD0000039992,2024-04-17 03:04:00,CUST679704,Nora Toure,Consumer,Morocco,Casablanca,PROD19752,Electronics,Bluetooth Speaker,3,88.23,0.05,Credit Card,Standard,Processing,4,251.46,70.41,Referral
ORD0000040000,2024-04-17 05:20:00,CUST680000,Amina Khalil,Consumer,Morocco,Casablanca,PROD00000,Electronics,Bluetooth Speaker,8,95.99,0.00,Credit Card,Standard,Delivered,1,767.92,145.90,Social Media
ORD0000040008,2024-04-17 07:36:00,CUST680296,Nora Traore,Consumer,Morocco,Casablanca,PROD00248,Electronics,Bluetooth Speaker,4,103.75,0.20,Credit Card,Standard,Delivered,3,332.00,33.20,Organic Search
ORD0000040016,2024-04-17 09:52:00,CUST680592,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD00496,Electronics,Bluetooth Speaker,9,111.51,0.15,Credit Card,Standard,Processing,5,853.05,204.73,Referral
ORD0000040024,2024-04-17 12:08:00,CUST680888,Nora Hassan,Consumer,Morocco,Casablanca,PROD00744,Electronics,Bluetooth Speaker,5,119.27,0.10,Credit Card,Standard,Delivered,2,536.72,80.51,Social Media
ORD0000040032,2024-04-17 14:24:00,CUST681184,Amina Mensah,Consumer,Morocco,Casablanca,PROD00992,Electronics,Bluetooth Speaker,1,127.03,0.05,Credit Card,Standard,Delivered,4,120.68,35.00,Organic Search
ORD0000040040,2024-04-17 16:40:00,CUST681480,Nora Bennani,Consumer,Morocco,Casablanca,PROD01240,Electronics,Bluetooth Speaker,6,134.79,0.00,Credit Card,Standard,Processing,1,808.74,161.75,Referral
ORD0000040048,2024-04-17 18:56:00,CUST681776,Amina Toure,Consumer,Morocco,Casablanca,PROD01488,Electronics,Bluetooth Speaker,2,142.55,0.20,Credit Card,Standard,Delivered,3,228.08,25.09,Social Media
ORD0000040056,2024-04-17 21:12:00,CUST682072,Nora Khalil,Consumer,Morocco,Casablanca,PROD01736,Electronics,Bluetooth Speaker,7,150.31,0.15,Credit Card,Standard,Delivered,5,894.34,223.59,Organic Search
ORD0000040064,2024-04-17 23:28:00,CUST682368,Amina Traore,Consumer,Morocco,Casablanca,PROD01984,Electronics,Bluetooth Speaker,3,158.07,0.10,Credit Card,Standard,Processing,2,426.79,68.29,Referral
ORD0000040072,2024-04-18 01:44:00,CUST682664,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD02232,Electronics,Bluetooth Speaker,8,165.83,0.05,Credit Card,Standard,Delivered,4,1260.31,378.09,Social Media
ORD0000040080,2024-04-18 04:00:00,CUST682960,Amina Hassan,Consumer,Morocco,Casablanca,PROD02480,Electronics,Bluetooth Speaker,4,173.59,0.00,Credit Card,Standard,Delivered,1,694.36,145.82,Organic Search
ORD0000040088,2024-04-18 06:16:00,CUST683256,Nora Mensah,Consumer,Morocco,Casablanca,PROD02728,Electronics,Bluetooth Speaker,9,181.35,0.20,Credit Card,Standard,Processing,3,1305.72,156.69,Referral
ORD0000040096,2024-04-18 08:32:00,CUST683552,Amina Bennani,Consumer,Morocco,Casablanca,PROD02976,Electronics,Bluetooth Speaker,5,189.11,0.15,Credit Card,Standard,Delivered,5,803.72,208.97,Social Media
ORD0000040104,2024-04-18 10:48:00,CUST683848,Nora Toure,Consumer,Morocco,Casablanca,PROD03224,Electronics,Bluetooth Speaker,1,196.87,0.10,Credit Card,Standard,Delivered,2,177.18,30.12,Organic Search
ORD0000040112,2024-04-18 13:04:00,CUST684144,Amina Khalil,Consumer,Morocco,Casablanca,PROD03472,Electronics,Bluetooth Speaker,6,204.63,0.05,Credit Card,Standard,Processing,4,1166.39,93.31,Referral
ORD0000040120,2024-04-18 15:20:00,CUST684440,Nora Traore,Consumer,Morocco,Casablanca,PROD03720,Electronics,Bluetooth Speaker,2,212.39,0.00,Credit Card,Standard,Delivered,1,424.78,93.45,Social Media
ORD0000040128,2024-04-18 17:36:00,CUST684736,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD03968,Electronics,Bluetooth Speaker,7,220.15,0.20,Credit Card,Standard,Delivered,3,1232.84,160.27,Organic Search
ORD0000040136,2024-04-18 19:52:00,CUST685032,Nora Hassan,Consumer,Morocco,Casablanca,PROD04216,Electronics,Bluetooth Speaker,3,227.91,0.15,Credit Card,Standard,Processing,5,581.17,156.92,Referral
ORD0000040144,2024-04-18 22:08:00,CUST685328,Amina Mensah,Consumer,Morocco,Casablanca,PROD04464,Electronics,Bluetooth Speaker,8,235.67,0.10,Credit Card,Standard,Delivered,2,1696.82,305.43,Social Media
ORD0000040152,2024-04-19 00:24:00,CUST685624,Nora Bennani,Consumer,Morocco,Casablanca,PROD04712,Electronics,Bluetooth Speaker,4,243.43,0.05,Credit Card,Standard,Delivered,4,925.03,83.25,Organic Search
ORD0000040160,2024-04-19 02:40:00,CUST685920,Amina Toure,Consumer,Morocco,Casablanca,PROD04960,Electronics,Bluetooth Speaker,9,251.19,0.00,Credit Card,Standard,Processing,1,2260.71,519.96,Referral
ORD0000040168,2024-04-19 04:56:00,CUST686216,Nora Khalil,Consumer,Morocco,Casablanca,PROD05208,Electronics,Bluetooth Speaker,5,258.95,0.20,Credit Card,Standard,Delivered,3,1035.80,145.01,Social Media
ORD0000040176,2024-04-19 07:12:00,CUST686512,Amina Traore,Consumer,Morocco,Casablanca,PROD05456,Electronics,Bluetooth Speaker,1,266.71,0.15,Credit Card,Standard,Delivered,5,226.70,63.48,Organic Search
ORD0000040184,2024-04-19 09:28:00,CUST686808,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD05704,Electronics,Bluetooth Speaker,6,274.47,0.10,Credit Card,Standard,Processing,2,1482.14,281.61,Referral
ORD0000040192,2024-04-19 11:44:00,CUST687104,Amina Hassan,Consumer,Morocco,Casablanca,PROD05952,Electronics,Bluetooth Speaker,2,282.23,0.05,Credit Card,Standard,Delivered,4,536.24,53.62,Social Media
ORD0000040200,2024-04-19 14:00:00,CUST687400,Nora Mensah,Consumer,Morocco,Casablanca,PROD06200,Electronics,Bluetooth Speaker,7,289.99,0.00,Credit Card,Standard,Delivered,1,2029.93,487.18,Organic Search
ORD0000040208,2024-04-19 16:16:00,CUST687696,Amina Bennani,Consumer,Morocco,Casablanca,PROD06448,Electronics,Bluetooth Speaker,3,297.75,0.20,Credit Card,Standard,Processing,3,714.60,107.19,Referral
ORD0000040216,2024-04-19 18:32:00,CUST687992,Nora Toure,Consumer,Morocco,Casablanca,PROD06696,Electronics,Bluetooth Speaker,8,305.51,0.15,Credit Card,Standard,Delivered,5,2077.47,602.47,Social Media
ORD0000040224,2024-04-19 20:48:00,CUST688288,Amina Khalil,Consumer,Morocco,Casablanca,PROD06944,Electronics,Bluetooth Speaker,4,313.27,0.10,Credit Card,Standard,Delivered,2,1127.77,225.55,Organic Search
ORD0000040232,2024-04-19 23:04:00,CUST688584,Nora Traore,Consumer,Morocco,Casablanca,PROD07192,Electronics,Bluetooth Speaker,9,321.03,0.05,Credit Card,Standard,Processing,4,2744.81,301.93,Referral
ORD0000040240,2024-04-20 01:20:00,CUST688880,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD07440,Electronics,Bluetooth Speaker,5,328.79,0.00,Credit Card,Standard,Delivered,1,1643.95,410.99,Social Media
ORD0000040248,2024-04-20 03:36:00,CUST689176,Nora Hassan,Consumer,Morocco,Casablanca,PROD07688,Electronics,Bluetooth Speaker,1,336.55,0.20,Credit Card,Standard,Delivered,3,269.24,43.08,Organic Search
ORD0000040256,2024-04-20 05:52:00,CUST689472,Amina Mensah,Consumer,Morocco,Casablanca,PROD07936,Electronics,Bluetooth Speaker,6,344.31,0.15,Credit Card,Standard,Processing,5,1755.98,526.79,Referral
ORD0000040264,2024-04-20 08:08:00,CUST689768,Nora Bennani,Consumer,Morocco,Casablanca,PROD08184,Electronics,Bluetooth Speaker,2,352.07,0.10,Credit Card,Standard,Delivered,2,633.73,133.08,Social Media
ORD0000040272,2024-04-20 10:24:00,CUST690064,Amina Toure,Consumer,Morocco,Casablanca,PROD08432,Electronics,Bluetooth Speaker,7,359.83,0.05,Credit Card,Standard,Delivered,4,2392.87,287.14,Organic Search
ORD0000040280,2024-04-20 12:40:00,CUST690360,Nora Khalil,Consumer,Morocco,Casablanca,PROD08680,Electronics,Bluetooth Speaker,3,367.59,0.00,Credit Card,Standard,Processing,1,1102.77,286.72,Referral
ORD0000040288,2024-04-20 14:56:00,CUST690656,Amina Traore,Consumer,Morocco,Casablanca,PROD08928,Electronics,Bluetooth Speaker,8,375.35,0.20,Credit Card,Standard,Delivered,3,2402.24,408.38,Social Media
ORD0000040296,2024-04-20 17:12:00,CUST690952,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD09176,Electronics,Bluetooth Speaker,4,383.11,0.15,Credit Card,Standard,Delivered,5,1302.57,104.21,Organic Search
ORD0000040304,2024-04-20 19:28:00,CUST691248,Amina Hassan,Consumer,Morocco,Casablanca,PROD09424,Electronics,Bluetooth Speaker,9,390.87,0.10,Credit Card,Standard,Processing,2,3166.05,696.53,Referral
ORD0000040312,2024-04-20 21:44:00,CUST691544,Nora Mensah,Consumer,Morocco,Casablanca,PROD09672,Electronics,Bluetooth Speaker,5,398.63,0.05,Credit Card,Standard,Delivered,4,1893.49,246.15,Social Media
ORD0000040320,2024-04-21 00:00:00,CUST691840,Amina Bennani,Consumer,Morocco,Casablanca,PROD09920,Electronics,Bluetooth Speaker,1,406.39,0.00,Credit Card,Standard,Delivered,1,406.39,109.73,Organic Search
ORD0000040328,2024-04-21 02:16:00,CUST692136,Nora Toure,Consumer,Morocco,Casablanca,PROD10168,Electronics,Bluetooth Speaker,6,414.15,0.20,Credit Card,Standard,Processing,3,1987.92,357.83,Referral
ORD0000040336,2024-04-21 04:32:00,CUST692432,Amina Khalil,Consumer,Morocco,Casablanca,PROD10416,Electronics,Bluetooth Speaker,2,421.91,0.15,Credit Card,Standard,Delivered,5,717.25,64.55,Social Media
ORD0000040344,2024-04-21 06:48:00,CUST692728,Nora Traore,Consumer,Morocco,Casablanca,PROD10664,Electronics,Bluetooth Speaker,7,429.67,0.10,Credit Card,Standard,Delivered,2,2706.92,622.59,Organic Search
ORD0000040352,2024-04-21 09:04:00,CUST693024,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD10912,Electronics,Bluetooth Speaker,3,437.43,0.05,Credit Card,Standard,Processing,4,1246.68,174.54,Referral
ORD0000040360,2024-04-21 11:20:00,CUST693320,Nora Hassan,Consumer,Morocco,Casablanca,PROD11160,Electronics,Bluetooth Speaker,8,445.19,0.00,Credit Card,Standard,Delivered,1,3561.52,997.23,Social Media
ORD0000040368,2024-04-21 13:36:00,CUST693616,Amina Mensah,Consumer,Morocco,Casablanca,PROD11408,Electronics,Bluetooth Speaker,4,452.95,0.20,Credit Card,Standard,Delivered,3,1449.44,275.39,Organic Search
ORD0000040376,2024-04-21 15:52:00,CUST693912,Nora Bennani,Consumer,Morocco,Casablanca,PROD11656,Electronics,Bluetooth Speaker,9,460.71,0.15,Credit Card,Standard,Processing,5,3524.43,352.44,Referral
ORD0000040384,2024-04-21 18:08:00,CUST694208,Amina Toure,Consumer,Morocco,Casablanca,PROD11904,Electronics,Bluetooth Speaker,5,468.47,0.10,Credit Card,Standard,Delivered,2,2108.12,505.95,Social Media
ORD0000040392,2024-04-21 20:24:00,CUST694504,Nora Khalil,Consumer,Morocco,Casablanca,PROD12152,Electronics,Bluetooth Speaker,1,476.23,0.05,Credit Card,Standard,Delivered,4,452.42,67.86,Organic Search
ORD0000040400,2024-04-21 22:40:00,CUST694800,Amina Traore,Consumer,Morocco,Casablanca,PROD12400,Electronics,Bluetooth Speaker,6,483.99,0.00,Credit Card,Standard,Processing,1,2903.94,842.14,Referral
ORD0000040408,2024-04-22 00:56:00,CUST695096,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD12648,Electronics,Bluetooth Speaker,2,491.75,0.20,Credit Card,Standard,Delivered,3,786.80,157.36,Social Media
ORD0000040416,2024-04-22 03:12:00,CUST695392,Amina Hassan,Consumer,Morocco,Casablanca,PROD12896,Electronics,Bluetooth Speaker,7,9.51,0.15,Credit Card,Standard,Delivered,5,56.58,6.22,Organic Search
ORD0000040424,2024-04-22 05:28:00,CUST695688,Nora Mensah,Consumer,Morocco,Casablanca,PROD13144,Electronics,Bluetooth Speaker,3,17.27,0.10,Credit Card,Standard,Processing,2,46.63,11.66,Referral
ORD0000040432,2024-04-22 07:44:00,CUST695984,Amina Bennani,Consumer,Morocco,Casablanca,PROD13392,Electronics,Bluetooth Speaker,8,25.03,0.05,Credit Card,Standard,Delivered,4,190.23,30.44,Social Media
ORD0000040440,2024-04-22 10:00:00,CUST696280,Nora Toure,Consumer,Morocco,Casablanca,PROD13640,Electronics,Bluetooth Speaker,4,32.79,0.00,Credit Card,Standard,Delivered,1,131.16,39.35,Organic Search
ORD0000040448,2024-04-22 12:16:00,CUST696576,Amina Khalil,Consumer,Morocco,Casablanca,PROD13888,Electronics,Bluetooth Speaker,9,40.55,0.20,Credit Card,Standard,Processing,3,291.96,61.31,Referral
ORD0000040456,2024-04-22 14:32:00,CUST696872,Nora Traore,Consumer,Morocco,Casablanca,PROD14136,Electronics,Bluetooth Speaker,5,48.31,0.15,Credit Card,Standard,Delivered,5,205.32,24.64,Social Media
ORD0000040464,2024-04-22 16:48:00,CUST697168,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD14384,Electronics,Bluetooth Speaker,1,56.07,0.10,Credit Card,Standard,Delivered,2,50.46,13.12,Organic Search
ORD0000040472,2024-04-22 19:04:00,CUST697464,Nora Hassan,Consumer,Morocco,Casablanca,PROD14632,Electronics,Bluetooth Speaker,6,63.83,0.05,Credit Card,Standard,Processing,4,363.83,61.85,Referral
ORD0000040480,2024-04-22 21:20:00,CUST697760,Amina Mensah,Consumer,Morocco,Casablanca,PROD14880,Electronics,Bluetooth Speaker,2,71.59,0.00,Credit Card,Standard,Delivered,1,143.18,11.45,Social Media
ORD0000040488,2024-04-22 23:36:00,CUST698056,Nora Bennani,Consumer,Morocco,Casablanca,PROD15128,Electronics,Bluetooth Speaker,7,79.35,0.20,Credit Card,Standard,Delivered,3,444.36,97.76,Organic Search
ORD0000040496,2024-04-23 01:52:00,CUST698352,Amina Toure,Consumer,Morocco,Casablanca,PROD15376,Electronics,Bluetooth Speaker,3,87.11,0.15,Credit Card,Standard,Processing,5,222.13,28.88,Referral
ORD0000040504,2024-04-23 04:08:00,CUST698648,Nora Khalil,Consumer,Morocco,Casablanca,PROD15624,Electronics,Bluetooth Speaker,8,94.87,0.10,Credit Card,Standard,Delivered,2,683.06,184.43,Social Media
ORD0000040512,2024-04-23 06:24:00,CUST698944,Amina Traore,Consumer,Morocco,Casablanca,PROD15872,Electronics,Bluetooth Speaker,4,102.63,0.05,Credit Card,Standard,Delivered,4,389.99,70.20,Organic Search
ORD0000040520,2024-04-23 08:40:00,CUST699240,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD16120,Electronics,Bluetooth Speaker,9,110.39,0.00,Credit Card,Standard,Processing,1,993.51,89.42,Referral
ORD0000040528,2024-04-23 10:56:00,CUST699536,Amina Hassan,Consumer,Morocco,Casablanca,PROD16368,Electronics,Bluetooth Speaker,5,118.15,0.20,Credit Card,Standard,Delivered,3,472.60,108.70,Social Media
ORD0000040536,2024-04-23 13:12:00,CUST699832,Nora Mensah,Consumer,Morocco,Casablanca,PROD16616,Electronics,Bluetooth Speaker,1,125.91,0.15,Credit Card,Standard,Delivered,5,107.02,14.98,Organic Search
ORD0000040544,2024-04-23 15:28:00,CUST700128,Amina Bennani,Consumer,Morocco,Casablanca,PROD16864,Electronics,Bluetooth Speaker,6,133.67,0.10,Credit Card,Standard,Processing,2,721.82,202.11,Referral
ORD0000040552,2024-04-23 17:44:00,CUST700424,Nora Toure,Consumer,Morocco,Casablanca,PROD17112,Electronics,Bluetooth Speaker,2,141.43,0.05,Credit Card,Standard,Delivered,4,268.72,51.06,Social Media
ORD0000040560,2024-04-23 20:00:00,CUST700720,Amina Khalil,Consumer,Morocco,Casablanca,PROD17360,Electronics,Bluetooth Speaker,7,149.19,0.00,Credit Card,Standard,Delivered,1,1044.33,104.43,Organic Search
ORD0000040568,2024-04-23 22:16:00,CUST701016,Nora Traore,Consumer,Morocco,Casablanca,PROD17608,Electronics,Bluetooth Speaker,3,156.95,0.20,Credit Card,Standard,Processing,3,376.68,90.40,Referral
ORD0000040576,2024-04-24 00:32:00,CUST701312,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD17856,Electronics,Bluetooth Speaker,8,164.71,0.15,Credit Card,Standard,Delivered,5,1120.03,168.00,Social Media
ORD0000040584,2024-04-24 02:48:00,CUST701608,Nora Hassan,Consumer,Morocco,Casablanca,PROD18104,Electronics,Bluetooth Speaker,4,172.47,0.10,Credit Card,Standard,Delivered,2,620.89,180.06,Organic Search
ORD0000040592,2024-04-24 05:04:00,CUST701904,Amina Mensah,Consumer,Morocco,Casablanca,PROD18352,Electronics,Bluetooth Speaker,9,180.23,0.05,Credit Card,Standard,Processing,4,1540.97,308.19,Referral
ORD0000040600,2024-04-24 07:20:00,CUST702200,Nora Bennani,Consumer,Morocco,Casablanca,PROD18600,Electronics,Bluetooth Speaker,5,187.99,0.00,Credit Card,Standard,Delivered,1,939.95,103.39,Social Media
ORD0000040608,2024-04-24 09:36:00,CUST702496,Amina Toure,Consumer,Morocco,Casablanca,PROD18848,Electronics,Bluetooth Speaker,1,195.75,0.20,Credit Card,Standard,Delivered,3,156.60,39.15,Organic Search
ORD0000040616,2024-04-24 11:52:00,CUST702792,Nora Khalil,Consumer,Morocco,Casablanca,PROD19096,Electronics,Bluetooth Speaker,6,203.51,0.15,Credit Card,Standard,Processing,5,1037.90,166.06,Referral
ORD0000040624,2024-04-24 14:08:00,CUST703088,Amina Traore,Consumer,Morocco,Casablanca,PROD19344,Electronics,Bluetooth Speaker,2,211.27,0.10,Credit Card,Standard,Delivered,2,380.29,114.09,Social Media
ORD0000040632,2024-04-24 16:24:00,CUST703384,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD19592,Electronics,Bluetooth Speaker,7,219.03,0.05,Credit Card,Standard,Delivered,4,1456.55,305.88,Organic Search
ORD0000040640,2024-04-24 18:40:00,CUST703680,Amina Hassan,Consumer,Morocco,Casablanca,PROD19840,Electronics,Bluetooth Speaker,3,226.79,0.00,Credit Card,Standard,Processing,1,680.37,81.64,Referral
ORD0000040648,2024-04-24 20:56:00,CUST703976,Nora Mensah,Consumer,Morocco,Casablanca,PROD00088,Electronics,Bluetooth Speaker,8,234.55,0.20,Credit Card,Standard,Delivered,3,1501.12,390.29,Social Media
ORD0000040656,2024-04-24 23:12:00,CUST704272,Amina Bennani,Consumer,Morocco,Casablanca,PROD00336,Electronics,Bluetooth Speaker,4,242.31,0.15,Credit Card,Standard,Delivered,5,823.85,140.05,Organic Search
ORD0000040664,2024-04-25 01:28:00,CUST704568,Nora Toure,Consumer,Morocco,Casablanca,PROD00584,Electronics,Bluetooth Speaker,9,250.07,0.10,Credit Card,Standard,Processing,2,2025.57,162.05,Referral
ORD0000040672,2024-04-25 03:44:00,CUST704864,Amina Khalil,Consumer,Morocco,Casablanca,PROD00832,Electronics,Bluetooth Speaker,5,257.83,0.05,Credit Card,Standard,Delivered,4,1224.69,269.43,Social Media
ORD0000040680,2024-04-25 06:00:00,CUST705160,Nora Traore,Consumer,Morocco,Casablanca,PROD01080,Electronics,Bluetooth Speaker,1,265.59,0.00,Credit Card,Standard,Delivered,1,265.59,34.53,Organic Search
ORD0000040688,2024-04-25 08:16:00,CUST705456,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD01328,Electronics,Bluetooth Speaker,6,273.35,0.20,Credit Card,Standard,Processing,3,1312.08,354.26,Referral
ORD0000040696,2024-04-25 10:32:00,CUST705752,Nora Hassan,Consumer,Morocco,Casablanca,PROD01576,Electronics,Bluetooth Speaker,2,281.11,0.15,Credit Card,Standard,Delivered,5,477.89,86.02,Social Media
ORD0000040704,2024-04-25 12:48:00,CUST706048,Amina Mensah,Consumer,Morocco,Casablanca,PROD01824,Electronics,Bluetooth Speaker,7,288.87,0.10,Credit Card,Standard,Delivered,2,1819.88,163.79,Organic Search
ORD0000040712,2024-04-25 15:04:00,CUST706344,Nora Bennani,Consumer,Morocco,Casablanca,PROD02072,Electronics,Bluetooth Speaker,3,296.63,0.05,Credit Card,Standard,Processing,4,845.40,194.44,Referral
ORD0000040720,2024-04-25 17:20:00,CUST706640,Amina Toure,Consumer,Morocco,Casablanca,PROD02320,Electronics,Bluetooth Speaker,8,304.39,0.00,Credit Card,Standard,Delivered,1,2435.12,340.92,Social Media
ORD0000040728,2024-04-25 19:36:00,CUST706936,Nora Khalil,Consumer,Morocco,Casablanca,PROD02568,Electronics,Bluetooth Speaker,4,312.15,0.20,Credit Card,Standard,Delivered,3,998.88,279.69,Organic Search
ORD0000040736,2024-04-25 21:52:00,CUST707232,Amina Traore,Consumer,Morocco,Casablanca,PROD02816,Electronics,Bluetooth Speaker,9,319.91,0.15,Credit Card,Standard,Processing,5,2447.31,464.99,Referral
ORD0000040744,2024-04-26 00:08:00,CUST707528,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD03064,Electronics,Bluetooth Speaker,5,327.67,0.10,Credit Card,Standard,Delivered,2,1474.52,147.45,Social Media
ORD0000040752,2024-04-26 02:24:00,CUST707824,Amina Hassan,Consumer,Morocco,Casablanca,PROD03312,Electronics,Bluetooth Speaker,1,335.43,0.05,Credit Card,Standard,Delivered,4,318.66,76.48,Organic Search
ORD0000040760,2024-04-26 04:40:00,CUST708120,Nora Mensah,Consumer,Morocco,Casablanca,PROD03560,Electronics,Bluetooth Speaker,6,343.19,0.00,Credit Card,Standard,Processing,1,2059.14,308.87,Referral
ORD0000040768,2024-04-26 06:56:00,CUST708416,Amina Bennani,Consumer,Morocco,Casablanca,PROD03808,Electronics,Bluetooth Speaker,2,350.95,0.20,Credit Card,Standard,Delivered,3,561.52,162.84,Social Media
ORD0000040776,2024-04-26 09:12:00,CUST708712,Nora Toure,Consumer,Morocco,Casablanca,PROD04056,Electronics,Bluetooth Speaker,7,358.71,0.15,Credit Card,Standard,Delivered,5,2134.32,426.86,Organic Search
ORD0000040784,2024-04-26 11:28:00,CUST709008,Amina Khalil,Consumer,Morocco,Casablanca,PROD04304,Electronics,Bluetooth Speaker,3,366.47,0.10,Credit Card,Standard,Processing,2,989.47,108.84,Referral
ORD0000040792,2024-04-26 13:44:00,CUST709304,Nora Traore,Consumer,Morocco,Casablanca,PROD04552,Electronics,Bluetooth Speaker,8,374.23,0.05,Credit Card,Standard,Delivered,4,2844.15,711.04,Social Media
ORD0000040800,2024-04-26 16:00:00,CUST709600,Amina Adeyemi,Consumer,Morocco,Casablanca,PROD04800,Electronics,Bluetooth Speaker,4,381.99,0.00,Credit Card,Standard,Delivered,1,1527.96,244.47,Organic Search
ORD0000040808,2024-04-26 18:16:00,CUST709896,Nora Hassan,Consumer,Morocco,Casablanca,PROD05048,Electronics,Bluetooth Speaker,9,389.75,0.20,Credit Card,Standard,Processing,3,2806.20,841.86,Referral
ORD0000040816,2024-04-26 20:32:00,CUST710192,Amina Mensah,Consumer,Morocco,Casablanca,PROD05296,Electronics,Bluetooth Speaker,5,397.51,0.15,Credit Card,Standard,Delivered,5,1689.42,354.78,Social Media
ORD0000040824,2024-04-26 22:48:00,CUST710488,Nora Bennani,Consumer,Morocco,Casablanca,PROD05544,Electronics,Bluetooth Speaker,1,405.27,0.10,Credit Card,Standard,Delivered,2,364.74,43.77,Organic Search
ORD0000040832,2024-04-27 01:04:00,CUST710784,Amina Toure,Consumer,Morocco,Casablanca,PROD05792,Electronics,Bluetooth Speaker,6,413.03,0.05,Credit Card,Standard,Processing,4,2354.27,612.11,Referral
ORD0000040840,2024-04-27 03:20:00,CUST711080,Nora Khalil,Consumer,Morocco,Casablanca,PROD06040,Electronics,Bluetooth Speaker,2,420.79,0.00,Credit Card,Standard,Delivered,1,841.58,143.07,Social Media
ORD0000040848,2024-04-27 05:36:00,CUST711376,Amina Traore,Consumer,Morocco,Casablanca,PROD06288,Electronics,Bluetooth Speaker,7,428.55,0.20,Credit Card,Standard,Delivered,3,2399.88,191.99,Organic Search
ORD0000040856,2024-04-27 07:52:00,CUST711672,Nora Adeyemi,Consumer,Morocco,Casablanca,PROD06536,Electronics,Bluetooth Speaker,3,436.31,0.15,Credit Card,Standard,Processing,5,1112.59,244.77,Referral
ORD0000040864,2024-04-27 10:08:00,CUST711968,Amina Hassan,Consumer,Morocco,Casablanca,PROD06784,Electronics,Bluetooth Speaker,8,444.07,0.10,Credit Card,Standard,Delivered,2,3197.30,415.65,Social Media
ORD0000040872,2024-04-27 12:24:00,CUST712264,Nora Mensah,Consumer,Morocco,Casablanca,PROD07032,Electronics,Bluetooth Speaker,4,451.83,0.05,Credit Card,Standard,Delivered,4,1716.95,463.58,Organic Search
ORD0000040880,2024-04-27 14:40:00,CUST712560,Amina Bennani,Consumer,Morocco,Casablanca,PROD07280,Electronics,Bluetooth Speaker,9,459.59,0.00,Credit Card,Standard,Processing,1,4136.31,744.54,Referral
ORD0000040888,2024-04-27 16:56:00,CUST712856,Nora Toure,Consumer,Morocco,Casablanca,PROD07528,Electronics,Bluetooth Speaker,5,467.35,0.20,Credit Card,Standard,Delivered,3,1869.40,168.25,Social Media
ORD0000040896,2024-04-27 19:12:00,CUST713152,Amina Khalil,Consumer,Morocco,Casablanca,PROD07776,Electronics,Bluetooth Speaker,1,475.11,0.15,Credit Card,Standard,Delivered,5,403.84,92.88,Organic Search
