ORD0000036729,2024-03-09 14:33:00,CUST558973,Karim Ndiaye,Small Business,Ghana,Accra,PROD18599,Sports,Training Gloves,1,353.12,0.10,Credit Card,Pickup Point,Shipped,2,317.81,50.85,Email
ORD0000036737,2024-03-09 16:49:00,CUST559269,Omar Kone,Small Business,Ghana,Accra,PROD18847,Sports,Training Gloves,6,360.88,0.05,Credit Card,Pickup Point,Delivered,4,2057.02,617.11,Paid Search
ORD0000036745,2024-03-09 19:05:00,CUST559565,Karim Okafor,Small Business,Ghana,Accra,PROD19095,Sports,Training Gloves,2,368.64,0.00,Credit Card,Pickup Point,Returned,1,737.28,154.83,Marketplace
ORD0000036753,2024-03-09 21:21:00,CUST559861,Omar Diallo,Small Business,Ghana,Accra,PROD19343,Sports,Training Gloves,7,376.40,0.20,Credit Card,Pickup Point,Shipped,3,2107.84,252.94,Email
ORD0000036761,2024-03-09 23:37:00,CUST560157,Karim Ali,Small Business,Ghana,Accra,PROD19591,Sports,Training Gloves,3,384.16,0.15,Credit Card,Pickup Point,Delivered,5,979.61,254.70,Paid Search
ORD0000036769,2024-03-10 01:53:00,CUST560453,Omar Mansour,Small Business,Ghana,Accra,PROD19839,Sports,Training Gloves,8,391.92,0.10,Credit Card,Pickup Point,Returned,2,2821.82,479.71,Marketplace
ORD0000036777,2024-03-10 04:09:00,CUST560749,Karim Abdi,Small Business,Ghana,Accra,PROD00087,Sports,Training Gloves,4,399.68,0.05,Credit Card,Pickup Point,Shipped,4,1518.78,121.50,Email
ORD0000036785,2024-03-10 06:25:00,CUST561045,Omar Ndiaye,Small Business,Ghana,Accra,PROD00335,Sports,Training Gloves,9,407.44,0.00,Credit Card,Pickup Point,Delivered,1,3666.96,806.73,Paid Search
ORD0000036793,2024-03-10 08:41:00,CUST561341,Karim Kone,Small Business,Ghana,Accra,PROD00583,Sports,Training Gloves,5,415.20,0.20,Credit Card,Pickup Point,Returned,3,1660.80,215.90,Marketplace
ORD0000036801,2024-03-10 10:57:00,CUST561637,Omar Okafor,Small Business,Ghana,Accra,PROD00831,Sports,Training Gloves,1,422.96,0.15,Credit Card,Pickup Point,Shipped,5,359.52,97.07,Email
ORD0000036809,2024-03-10 13:13:00,CUST561933,Karim Diallo,Small Business,Ghana,Accra,PROD01079,Sports,Training Gloves,6,430.72,0.10,Credit Card,Pickup Point,Delivered,2,2325.89,418.66,Paid Search
ORD0000036817,2024-03-10 15:29:00,CUST562229,Omar Ali,Small Business,Ghana,Accra,PROD01327,Sports,Training Gloves,2,438.48,0.05,Credit Card,Pickup Point,Returned,4,833.11,74.98,Marketplace
ORD0000036825,2024-03-10 17:45:00,CUST562525,Karim Mansour,Small Business,Ghana,Accra,PROD01575,Sports,Training Gloves,7,446.24,0.00,Credit Card,Pickup Point,Shipped,1,3123.68,718.45,Email
ORD0000036833,2024-03-10 20:01:00,CUST562821,Omar Abdi,Small Business,Ghana,Accra,PROD01823,Sports,Training Gloves,3,454.00,0.20,Credit Card,Pickup Point,Delivered,3,1089.60,152.54,Paid Search
ORD0000036841,2024-03-10 22:17:00,CUST563117,Karim Ndiaye,Small Business,Ghana,Accra,PROD02071,Sports,Training Gloves,8,461.76,0.15,Credit Card,Pickup Point,Returned,5,3139.97,879.19,Marketplace
ORD0000036849,2024-03-11 00:33:00,CUST563413,Omar Kone,Small Business,Ghana,Accra,PROD02319,Sports,Training Gloves,4,469.52,0.10,Credit Card,Pickup Point,Shipped,2,1690.27,321.15,Email
ORD0000036857,2024-03-11 02:49:00,CUST563709,Karim Okafor,Small Business,Ghana,Accra,PROD02567,Sports,Training Gloves,9,477.28,0.05,Credit Card,Pickup Point,Delivered,4,4080.74,408.07,Paid Search
ORD0000036865,2024-03-11 05:05:00,CUST564005,Omar Diallo,Small Business,Ghana,Accra,PROD02815,Sports,Training Gloves,5,485.04,0.00,Credit Card,Pickup Point,Returned,1,2425.20,582.05,Marketplace
ORD0000036873,2024-03-11 07:21:00,CUST564301,Karim Ali,Small Business,Ghana,Accra,PROD03063,Sports,Training Gloves,1,492.80,0.20,Credit Card,Pickup Point,Shipped,3,394.24,59.14,Email
ORD0000036881,2024-03-11 09:37:00,CUST564597,Omar Mansour,Small Business,Ghana,Accra,PROD03311,Sports,Training Gloves,6,10.56,0.15,Credit Card,Pickup Point,Delivered,5,53.86,15.62,Paid Search
ORD0000036889,2024-03-11 11:53:00,CUST564893,Karim Abdi,Small Business,Ghana,Accra,PROD03559,Sports,Training Gloves,2,18.32,0.10,Credit Card,Pickup Point,Returned,2,32.98,6.60,Marketplace
ORD0000036897,2024-03-11 14:09:00,CUST565189,Omar Ndiaye,Small Business,Ghana,Accra,PROD03807,Sports,Training Gloves,7,26.08,0.05,Credit Card,Pickup Point,Shipped,4,173.43,19.08,Email
ORD0000036905,2024-03-11 16:25:00,CUST565485,Karim Kone,Small Business,Ghana,Accra,PROD04055,Sports,Training Gloves,3,33.84,0.00,Credit Card,Pickup Point,Delivered,1,101.52,25.38,Paid Search
ORD0000036913,2024-03-11 18:41:00,CUST565781,Omar Okafor,Small Business,Ghana,Accra,PROD04303,Sports,Training Gloves,8,41.60,0.20,Credit Card,Pickup Point,Returned,3,266.24,42.60,Marketplace
ORD0000036921,2024-03-11 20:57:00,CUST566077,Karim Diallo,Small Business,Ghana,Accra,PROD04551,Sports,Training Gloves,4,49.36,0.15,Credit Card,Pickup Point,Shipped,5,167.82,50.35,Email
ORD0000036929,2024-03-11 23:13:00,CUST566373,Omar Ali,Small Business,Ghana,Accra,PROD04799,Sports,Training Gloves,9,57.12,0.10,Credit Card,Pickup Point,Delivered,2,462.67,97.16,Paid Search
ORD0000036937,2024-03-12 01:29:00,CUST566669,Karim Mansour,Small Business,Ghana,Accra,PROD05047,Sports,Training Gloves,5,64.88,0.05,Credit Card,Pickup Point,Returned,4,308.18,36.98,Marketplace
ORD0000036945,2024-03-12 03:45:00,CUST566965,Omar Abdi,Small Business,Ghana,Accra,PROD05295,Sports,Training Gloves,1,72.64,0.00,Credit Card,Pickup Point,Shipped,1,72.64,18.89,Email
ORD0000036953,2024-03-12 06:01:00,CUST567261,Karim Ndiaye,Small Business,Ghana,Accra,PROD05543,Sports,Training Gloves,6,80.40,0.20,Credit Card,Pickup Point,Delivered,3,385.92,65.61,Paid Search
ORD0000036961,2024-03-12 08:17:00,CUST567557,Omar Kone,Small Business,Ghana,Accra,PROD05791,Sports,Training Gloves,2,88.16,0.15,Credit Card,Pickup Point,Returned,5,149.87,11.99,Marketplace
ORD0000036969,2024-03-12 10:33:00,CUST567853,Karim Okafor,Small Business,Ghana,Accra,PROD06039,Sports,Training Gloves,7,95.92,0.10,Credit Card,Pickup Point,Shipped,2,604.30,132.95,Email
ORD0000036977,2024-03-12 12:49:00,CUST568149,Omar Diallo,Small Business,Ghana,Accra,PROD06287,Sports,Training Gloves,3,103.68,0.05,Credit Card,Pickup Point,Delivered,4,295.49,38.41,Paid Search
ORD0000036985,2024-03-12 15:05:00,CUST568445,Karim Ali,Small Business,Ghana,Accra,PROD06535,Sports,Training Gloves,8,111.44,0.00,Credit Card,Pickup Point,Returned,1,891.52,240.71,Marketplace
ORD0000036993,2024-03-12 17:21:00,CUST568741,Omar Mansour,Small Business,Ghana,Accra,PROD06783,Sports,Training Gloves,4,119.20,0.20,Credit Card,Pickup Point,Shipped,3,381.44,68.66,Email
ORD0000037001,2024-03-12 19:37:00,CUST569037,Karim Abdi,Small Business,Ghana,Accra,PROD07031,Sports,Training Gloves,9,126.96,0.15,Credit Card,Pickup Point,Delivered,5,971.24,87.41,Paid Search
ORD0000037009,2024-03-12 21:53:00,CUST569333,Omar Ndiaye,Small Business,Ghana,Accra,PROD07279,Sports,Training Gloves,5,134.72,0.10,Credit Card,Pickup Point,Returned,2,606.24,139.44,Marketplace
ORD0000037017,2024-03-13 00:09:00,CUST569629,Karim Kone,Small Business,Ghana,Accra,PROD07527,Sports,Training Gloves,1,142.48,0.05,Credit Card,Pickup Point,Shipped,4,135.36,18.95,Email
ORD0000037025,2024-03-13 02:25:00,CUST569925,Omar Okafor,Small Business,Ghana,Accra,PROD07775,Sports,Training Gloves,6,150.24,0.00,Credit Card,Pickup Point,Delivered,1,901.44,252.40,Paid Search
ORD0000037033,2024-03-13 04:41:00,CUST570221,Karim Diallo,Small Business,Ghana,Accra,PROD08023,Sports,Training Gloves,2,158.00,0.20,Credit Card,Pickup Point,Returned,3,252.80,48.03,Marketplace
ORD0000037041,2024-03-13 06:57:00,CUST570517,Omar Ali,Small Business,Ghana,Accra,PROD08271,Sports,Training Gloves,7,165.76,0.15,Credit Card,Pickup Point,Shipped,5,986.27,98.63,Email
ORD0000037049,2024-03-13 09:13:00,CUST570813,Karim Mansour,Small Business,Ghana,Accra,PROD08519,Sports,Training Gloves,3,173.52,0.10,Credit Card,Pickup Point,Delivered,2,468.50,112.44,Paid Search
ORD0000037057,2024-03-13 11:29:00,CUST571109,Omar Abdi,Small Business,Ghana,Accra,PROD08767,Sports,Training Gloves,8,181.28,0.05,Credit Card,Pickup Point,Returned,4,1377.73,206.66,Marketplace
ORD0000037065,2024-03-13 13:45:00,CUST571405,Karim Ndiaye,Small Business,Ghana,Accra,PROD09015,Sports,Training Gloves,4,189.04,0.00,Credit Card,Pickup Point,Shipped,1,756.16,219.29,Email
ORD0000037073,2024-03-13 16:01:00,CUST571701,Omar Kone,Small Business,Ghana,Accra,PROD09263,Sports,Training Gloves,9,196.80,0.20,Credit Card,Pickup Point,Delivered,3,1416.96,283.39,Paid Search
ORD0000037081,2024-03-13 18:17:00,CUST571997,Karim Okafor,Small Business,Ghana,Accra,PROD09511,Sports,Training Gloves,5,204.56,0.15,Credit Card,Pickup Point,Returned,5,869.38,95.63,Marketplace
ORD0000037089,2024-03-13 20:33:00,CUST572293,Omar Diallo,Small Business,Ghana,Accra,PROD09759,Sports,Training Gloves,1,212.32,0.10,Credit Card,Pickup Point,Shipped,2,191.09,47.77,Email
ORD0000037097,2024-03-13 22:49:00,CUST572589,Karim Ali,Small Business,Ghana,Accra,PROD10007,Sports,Training Gloves,6,220.08,0.05,Credit Card,Pickup Point,Delivered,4,1254.46,200.71,Paid Search
ORD0000037105,2024-03-14 01:05:00,CUST572885,Omar Mansour,Small Business,Ghana,Accra,PROD10255,Sports,Training Gloves,2,227.84,0.00,Credit Card,Pickup Point,Returned,1,455.68,136.70,Marketplace
ORD0000037113,2024-03-14 03:21:00,CUST573181,Karim Abdi,Small Business,Ghana,Accra,PROD10503,Sports,Training Gloves,7,235.60,0.20,Credit Card,Pickup Point,Shipped,3,1319.36,277.07,Email
ORD0000037121,2024-03-14 05:37:00,CUST573477,Omar Ndiaye,Small Business,Ghana,Accra,PROD10751,Sports,Training Gloves,3,243.36,0.15,Credit Card,Pickup Point,Delivered,5,620.57,74.47,Paid Search
ORD0000037129,2024-03-14 07:53:00,CUST573773,Karim Kone,Small Business,Ghana,Accra,PROD10999,Sports,Training Gloves,8,251.12,0.10,Credit Card,Pickup Point,Returned,2,1808.06,470.10,Marketplace
ORD0000037137,2024-03-14 10:09:00,CUST574069,Omar Okafor,Small Business,Ghana,Accra,PROD11247,Sports,Training Gloves,4,258.88,0.05,Credit Card,Pickup Point,Shipped,4,983.74,167.24,Email
ORD0000037145,2024-03-14 12:25:00,CUST574365,Karim Diallo,Small Business,Ghana,Accra,PROD11495,Sports,Training Gloves,9,266.64,0.00,Credit Card,Pickup Point,Delivered,1,2399.76,191.98,Paid Search
ORD0000037153,2024-03-14 14:41:00,CUST574661,Omar Ali,Small Business,Ghana,Accra,PROD11743,Sports,Training Gloves,5,274.40,0.20,Credit Card,Pickup Point,Returned,3,1097.60,241.47,Marketplace
ORD0000037161,2024-03-14 16:57:00,CUST574957,Karim Mansour,Small Business,Ghana,Accra,PROD11991,Sports,Training Gloves,1,282.16,0.15,Credit Card,Pickup Point,Shipped,5,239.84,31.18,Email
ORD0000037169,2024-03-14 19:13:00,CUST575253,Omar Abdi,Small Business,Ghana,Accra,PROD12239,Sports,Training Gloves,6,289.92,0.10,Credit Card,Pickup Point,Delivered,2,1565.57,422.70,Paid Search
ORD0000037177,2024-03-14 21:29:00,CUST575549,Karim Ndiaye,Small Business,Ghana,Accra,PROD12487,Sports,Training Gloves,2,297.68,0.05,Credit Card,Pickup Point,Returned,4,565.59,101.81,Marketplace
ORD0000037185,2024-03-14 23:45:00,CUST575845,Omar Kone,Small Business,Ghana,Accra,PROD12735,Sports,Training Gloves,7,305.44,0.00,Credit Card,Pickup Point,Shipped,1,2138.08,192.43,Email
ORD0000037193,2024-03-15 02:01:00,CUST576141,Karim Okafor,Small Business,Ghana,Accra,PROD12983,Sports,Training Gloves,3,313.20,0.20,Credit Card,Pickup Point,Delivered,3,751.68,172.89,Paid Search
ORD0000037201,2024-03-15 04:17:00,CUST576437,Omar Diallo,Small Business,Ghana,Accra,PROD13231,Sports,Training Gloves,8,320.96,0.15,Credit Card,Pickup Point,Returned,5,2182.53,305.55,Marketplace
ORD0000037209,2024-03-15 06:33:00,CUST576733,Karim Ali,Small Business,Ghana,Accra,PROD13479,Sports,Training Gloves,4,328.72,0.10,Credit Card,Pickup Point,Shipped,2,1183.39,331.35,Email
ORD0000037217,2024-03-15 08:49:00,CUST577029,Omar Mansour,Small Business,Ghana,Accra,PROD13727,Sports,Training Gloves,9,336.48,0.05,Credit Card,Pickup Point,Delivered,4,2876.90,546.61,Paid Search
ORD0000037225,2024-03-15 11:05:00,CUST577325,Karim Abdi,Small Business,Ghana,Accra,PROD13975,Sports,Training Gloves,5,344.24,0.00,Credit Card,Pickup Point,Returned,1,1721.20,172.12,Marketplace
ORD0000037233,2024-03-15 13:21:00,CUST577621,Omar Ndiaye,Small Business,Ghana,Accra,PROD14223,Sports,Training Gloves,1,352.00,0.20,Credit Card,Pickup Point,Shipped,3,281.60,67.58,Email
ORD0000037241,2024-03-15 15:37:00,CUST577917,Karim Kone,Small Business,Ghana,Accra,PROD14471,Sports,Training Gloves,6,359.76,0.15,Credit Card,Pickup Point,Delivered,5,1834.78,275.22,Paid Search
ORD0000037249,2024-03-15 17:53:00,CUST578213,Omar Okafor,Small Business,Ghana,Accra,PROD14719,Sports,Training Gloves,2,367.52,0.10,Credit Card,Pickup Point,Returned,2,661.54,191.85,Marketplace
ORD0000037257,2024-03-15 20:09:00,CUST578509,Karim Diallo,Small Business,Ghana,Accra,PROD14967,Sports,Training Gloves,7,375.28,0.05,Credit Card,Pickup Point,Shipped,4,2495.61,499.12,Email
ORD0000037265,2024-03-15 22:25:00,CUST578805,Omar Ali,Small Business,Ghana,Accra,PROD15215,Sports,Training Gloves,3,383.04,0.00,Credit Card,Pickup Point,Delivered,1,1149.12,126.40,Paid Search
ORD0000037273,2024-03-16 00:41:00,CUST579101,Karim Mansour,Small Business,Ghana,Accra,PROD15463,Sports,Training Gloves,8,390.80,0.20,Credit Card,Pickup Point,Returned,3,2501.12,625.28,Marketplace
ORD0000037281,2024-03-16 02:57:00,CUST579397,Omar Abdi,Small Business,Ghana,Accra,PROD15711,Sports,Training Gloves,4,398.56,0.15,Credit Card,Pickup Point,Shipped,5,1355.10,216.82,Email
ORD0000037289,2024-03-16 05:13:00,CUST579693,Karim Ndiaye,Small Business,Ghana,Accra,PROD15959,Sports,Training Gloves,9,406.32,0.10,Credit Card,Pickup Point,Delivered,2,3291.19,987.36,Paid Search
ORD0000037297,2024-03-16 07:29:00,CUST579989,Omar Kone,Small Business,Ghana,Accra,PROD16207,Sports,Training Gloves,5,414.08,0.05,Credit Card,Pickup Point,Returned,4,1966.88,413.04,Marketplace
ORD0000037305,2024-03-16 09:45:00,CUST580285,Karim Okafor,Small Business,Ghana,Accra,PROD16455,Sports,Training Gloves,1,421.84,0.00,Credit Card,Pickup Point,Shipped,1,421.84,50.62,Email
ORD0000037313,2024-03-16 12:01:00,CUST580581,Omar Diallo,Small Business,Ghana,Accra,PROD16703,Sports,Training Gloves,6,429.60,0.20,Credit Card,Pickup Point,Delivered,3,2062.08,536.14,Paid Search
ORD0000037321,2024-03-16 14:17:00,CUST580877,Karim Ali,Small Business,Ghana,Accra,PROD16951,Sports,Training Gloves,2,437.36,0.15,Credit Card,Pickup Point,Returned,5,743.51,126.40,Marketplace
ORD0000037329,2024-03-16 16:33:00,CUST581173,Omar Mansour,Small Business,Ghana,Accra,PROD17199,Sports,Training Gloves,7,445.12,0.10,Credit Card,Pickup Point,Shipped,2,2804.26,224.34,Email
ORD0000037337,2024-03-16 18:49:00,CUST581469,Karim Abdi,Small Business,Ghana,Accra,PROD17447,Sports,Training Gloves,3,452.88,0.05,Credit Card,Pickup Point,Delivered,4,1290.71,283.96,Paid Search
ORD0000037345,2024-03-16 21:05:00,CUST581765,Omar Ndiaye,Small Business,Ghana,Accra,PROD17695,Sports,Training Gloves,8,460.64,0.00,Credit Card,Pickup Point,Returned,1,3685.12,479.07,Marketplace
ORD0000037353,2024-03-16 23:21:00,CUST582061,Karim Kone,Small Business,Ghana,Accra,PROD17943,Sports,Training Gloves,4,468.40,0.20,Credit Card,Pickup Point,Shipped,3,1498.88,404.70,Email
ORD0000037361,2024-03-17 01:37:00,CUST582357,Omar Okafor,Small Business,Ghana,Accra,PROD18191,Sports,Training Gloves,9,476.16,0.15,Credit Card,Pickup Point,Delivered,5,3642.62,655.67,Paid Search
ORD0000037369,2024-03-17 03:53:00,CUST582653,Karim Diallo,Small Business,Ghana,Accra,PROD18439,Sports,Training Gloves,5,483.92,0.10,Credit Card,Pickup Point,Returned,2,2177.64,195.99,Marketplace
ORD0000037377,2024-03-17 06:09:00,CUST582949,Omar Ali,Small Business,Ghana,Accra,PROD18687,Sports,Training Gloves,1,491.68,0.05,Credit Card,Pickup Point,Shipped,4,467.10,107.43,Email
ORD0000037385,2024-03-17 08:25:00,CUST583245,Karim Mansour,Small Business,Ghana,Accra,PROD18935,Sports,Training Gloves,6,9.44,0.00,Credit Card,Pickup Point,Delivered,1,56.64,7.93,Paid Search
ORD0000037393,2024-03-17 10:41:00,CUST583541,Omar Abdi,Small Business,Ghana,Accra,PROD19183,Sports,Training Gloves,2,17.20,0.20,Credit Card,Pickup Point,Returned,3,27.52,7.71,Marketplace
ORD0000037401,2024-03-17 12:57:00,CUST583837,Karim Ndiaye,Small Business,Ghana,Accra,PROD19431,Sports,Training Gloves,7,24.96,0.15,Credit Card,Pickup Point,Shipped,5,148.51,28.22,Email
ORD0000037409,2024-03-17 15:13:00,CUST584133,Omar Kone,Small Business,Ghana,Accra,PROD19679,Sports,Training Gloves,3,32.72,0.10,Credit Card,Pickup Point,Delivered,2,88.34,8.83,Paid Search
ORD0000037417,2024-03-17 17:29:00,CUST584429,Karim Okafor,Small Business,Ghana,Accra,PROD19927,Sports,Training Gloves,8,40.48,0.05,Credit Card,Pickup Point,Returned,4,307.65,73.84,Marketplace
ORD0000037425,2024-03-17 19:45:00,CUST584725,Omar Diallo,Small Business,Ghana,Accra,PROD00175,Sports,Training Gloves,4,48.24,0.00,Credit Card,Pickup Point,Shipped,1,192.96,28.94,Email
ORD0000037433,2024-03-17 22:01:00,CUST585021,Karim Ali,Small Business,Ghana,Accra,PROD00423,Sports,Training Gloves,9,56.00,0.20,Credit Card,Pickup Point,Delivered,3,403.20,116.93,Paid Search
ORD0000037441,2024-03-18 00:17:00,CUST585317,Omar Mansour,Small Business,Ghana,Accra,PROD00671,Sports,Training Gloves,5,63.76,0.15,Credit Card,Pickup Point,Returned,5,270.98,54.20,Marketplace
ORD0000037449,2024-03-18 02:33:00,CUST585613,Karim Abdi,Small Business,Ghana,Accra,PROD00919,Sports,Training Gloves,1,71.52,0.10,Credit Card,Pickup Point,Shipped,2,64.37,7.08,Email
ORD0000037457,2024-03-18 04:49:00,CUST585909,Omar Ndiaye,Small Business,Ghana,Accra,PROD01167,Sports,Training Gloves,6,79.28,0.05,Credit Card,Pickup Point,Delivered,4,451.90,112.97,Paid Search
ORD0000037465,2024-03-18 07:05:00,CUST586205,Karim Kone,Small Business,Ghana,Accra,PROD01415,Sports,Training Gloves,2,87.04,0.00,Credit Card,Pickup Point,Returned,1,174.08,27.85,Marketplace
ORD0000037473,2024-03-18 09:21:00,CUST586501,Omar Okafor,Small Business,Ghana,Accra,PROD01663,Sports,Training Gloves,7,94.80,0.20,Credit Card,Pickup Point,Shipped,3,530.88,159.26,Email
ORD0000037481,2024-03-18 11:37:00,CUST586797,Karim Diallo,Small Business,Ghana,Accra,PROD01911,Sports,Training Gloves,3,102.56,0.15,Credit Card,Pickup Point,Delivered,5,261.53,54.92,Paid Search
ORD0000037489,2024-03-18 13:53:00,CUST587093,Omar Ali,Small Business,Ghana,Accra,PROD02159,Sports,Training Gloves,8,110.32,0.10,Credit Card,Pickup Point,Returned,2,794.30,95.32,Marketplace
ORD0000037497,2024-03-18 16:09:00,CUST587389,Karim Mansour,Small Business,Ghana,Accra,PROD02407,Sports,Training Gloves,4,118.08,0.05,Credit Card,Pickup Point,Shipped,4,448.70,116.66,Email
ORD0000037505,2024-03-18 18:25:00,CUST587685,Omar Abdi,Small Business,Ghana,Accra,PROD02655,Sports,Training Gloves,9,125.84,0.00,Credit Card,Pickup Point,Delivered,1,1132.56,192.54,Paid Search
ORD0000037513,2024-03-18 20:41:00,CUST587981,Karim Ndiaye,Small Business,Ghana,Accra,PROD02903,Sports,Training Gloves,5,133.60,0.20,Credit Card,Pickup Point,Returned,3,534.40,42.75,Marketplace
ORD0000037521,2024-03-18 22:57:00,CUST588277,Omar Kone,Small Business,Ghana,Accra,PROD03151,Sports,Training Gloves,1,141.36,0.15,Credit Card,Pickup Point,Shipped,5,120.16,26.44,Email
ORD0000037529,2024-03-19 01:13:00,CUST588573,Karim Okafor,Small Business,Ghana,Accra,PROD03399,Sports,Training Gloves,6,149.12,0.10,Credit Card,Pickup Point,Delivered,2,805.25,104.68,Paid Search
ORD0000037537,2024-03-19 03:29:00,CUST588869,Omar Diallo,Small Business,Ghana,Accra,PROD03647,Sports,Training Gloves,2,156.88,0.05,Credit Card,Pickup Point,Returned,4,298.07,80.48,Marketplace
ORD0000037545,2024-03-19 05:45:00,CUST589165,Karim Ali,Small Business,Ghana,Accra,PROD03895,Sports,Training Gloves,7,164.64,0.00,Credit Card,Pickup Point,Shipped,1,1152.48,207.45,Email
ORD0000037553,2024-03-19 08:01:00,CUST589461,Omar Mansour,Small Business,Ghana,Accra,PROD04143,Sports,Training Gloves,3,172.40,0.20,Credit Card,Pickup Point,Delivered,3,413.76,37.24,Paid Search
ORD0000037561,2024-03-19 10:17:00,CUST589757,Karim Abdi,Small Business,Ghana,Accra,PROD04391,Sports,Training Gloves,8,180.16,0.15,Credit Card,Pickup Point,Returned,5,1225.09,281.77,Marketplace
ORD0000037569,2024-03-19 12:33:00,CUST590053,Omar Ndiaye,Small Business,Ghana,Accra,PROD04639,Sports,Training Gloves,4,187.92,0.10,Credit Card,Pickup Point,Shipped,2,676.51,94.71,Email
ORD0000037577,2024-03-19 14:49:00,CUST590349,Karim Kone,Small Business,Ghana,Accra,PROD04887,Sports,Training Gloves,9,195.68,0.05,Credit Card,Pickup Point,Delivered,4,1673.06,468.46,Paid Search
ORD0000037585,2024-03-19 17:05:00,CUST590645,Omar Okafor,Small Business,Ghana,Accra,PROD05135,Sports,Training Gloves,5,203.44,0.00,Credit Card,Pickup Point,Returned,1,1017.20,193.27,Marketplace
ORD0000037593,2024-03-19 19:21:00,CUST590941,Karim Diallo,Small Business,Ghana,Accra,PROD05383,Sports,Training Gloves,1,211.20,0.20,Credit Card,Pickup Point,Shipped,3,168.96,16.90,Email
ORD0000037601,2024-03-19 21:37:00,CUST591237,Omar Ali,Small Business,Ghana,Accra,PROD05631,Sports,Training Gloves,6,218.96,0.15,Credit Card,Pickup Point,Delivered,5,1116.70,268.01,Paid Search
ORD0000037609,2024-03-19 23:53:00,CUST591533,Karim Mansour,Small Business,Ghana,Accra,PROD05879,Sports,Training Gloves,2,226.72,0.10,Credit Card,Pickup Point,Returned,2,408.10,61.22,Marketplace
ORD0000037617,2024-03-20 02:09:00,CUST591829,Omar Abdi,Small Business,Ghana,Accra,PROD06127,Sports,Training Gloves,7,234.48,0.05,Credit Card,Pickup Point,Shipped,4,1559.29,452.19,Email
ORD0000037625,2024-03-20 04:25:00,CUST592125,Karim Ndiaye,Small Business,Ghana,Accra,PROD06375,Sports,Training Gloves,3,242.24,0.00,Credit Card,Pickup Point,Delivered,1,726.72,145.34,Paid Search
ORD0000037633,2024-03-20 06:41:00,CUST592421,Omar Kone,Small Business,Ghana,Accra,PROD06623,Sports,Training Gloves,8,250.00,0.20,Credit Card,Pickup Point,Returned,3,1600.00,176.00,Marketplace
ORD0000037641,2024-03-20 08:57:00,CUST592717,Karim Okafor,Small Business,Ghana,Accra,PROD06871,Sports,Training Gloves,4,257.76,0.15,Credit Card,Pickup Point,Shipped,5,876.38,219.09,Email
ORD0000037649,2024-03-20 11:13:00,CUST593013,Omar Diallo,Small Business,Ghana,Accra,PROD07119,Sports,Training Gloves,9,265.52,0.10,Credit Card,Pickup Point,Delivered,2,2150.71,344.11,Paid Search
ORD0000037657,2024-03-20 13:29:00,CUST593309,Karim Ali,Small Business,Ghana,Accra,PROD07367,Sports,Training Gloves,5,273.28,0.05,Credit Card,Pickup Point,Returned,4,1298.08,389.42,Marketplace
ORD0000037665,2024-03-20 15:45:00,CUST593605,Omar Mansour,Small Business,Ghana,Accra,PROD07615,Sports,Training Gloves,1,281.04,0.00,Credit Card,Pickup Point,Shipped,1,281.04,59.02,Email
ORD0000037673,2024-03-20 18:01:00,CUST593901,Karim Abdi,Small Business,Ghana,Accra,PROD07863,Sports,Training Gloves,6,288.80,0.20,Credit Card,Pickup Point,Delivered,3,1386.24,166.35,Paid Search
ORD0000037681,2024-03-20 20:17:00,CUST594197,Omar Ndiaye,Small Business,Ghana,Accra,PROD08111,Sports,Training Gloves,2,296.56,0.15,Credit Card,Pickup Point,Returned,5,504.15,131.08,Marketplace
ORD0000037689,2024-03-20 22:33:00,CUST594493,Karim Kone,Small Business,Ghana,Accra,PROD08359,Sports,Training Gloves,7,304.32,0.10,Credit Card,Pickup Point,Shipped,2,1917.22,325.93,Email
ORD0000037697,2024-03-21 00:49:00,CUST594789,Omar Okafor,Small Business,Ghana,Accra,PROD08607,Sports,Training Gloves,3,312.08,0.05,Credit Card,Pickup Point,Delivered,4,889.43,71.15,Paid Search
ORD0000037705,2024-03-21 03:05:00,CUST595085,Karim Diallo,Small Business,Ghana,Accra,PROD08855,Sports,Training Gloves,8,319.84,0.00,Credit Card,Pickup Point,Returned,1,2558.72,562.92,Marketplace
ORD0000037713,2024-03-21 05:21:00,CUST595381,Omar Ali,Small Business,Ghana,Accra,PROD09103,Sports,Training Gloves,4,327.60,0.20,Credit Card,Pickup Point,Shipped,3,1048.32,136.28,Email
ORD0000037721,2024-03-21 07:37:00,CUST595677,Karim Mansour,Small Business,Ghana,Accra,PROD09351,Sports,Training Gloves,9,335.36,0.15,Credit Card,Pickup Point,Delivered,5,2565.50,692.69,Paid Search
ORD0000037729,2024-03-21 09:53:00,CUST595973,Omar Abdi,Small Business,Ghana,Accra,PROD09599,Sports,Training Gloves,5,343.12,0.10,Credit Card,Pickup Point,Returned,2,1544.04,277.93,Marketplace
ORD0000037737,2024-03-21 12:09:00,CUST596269,Karim Ndiaye,Small Business,Ghana,Accra,PROD09847,Sports,Training Gloves,1,350.88,0.05,Credit Card,Pickup Point,Shipped,4,333.34,30.00,Email
ORD0000037745,2024-03-21 14:25:00,CUST596565,Omar Kone,Small Business,Ghana,Accra,PROD10095,Sports,Training Gloves,6,358.64,0.00,Credit Card,Pickup Point,Delivered,1,2151.84,494.92,Paid Search
